"","x","y","region","id","hemisphere","region_hemisphere"
"422",616.25,206.25,"mca",108,"left","mca_left"
"423",617.25,202.75,"mca",109,"left","mca_left"
"424",623,199.5,"mca",110,"left","mca_left"
"425",630.5,199.5,"mca",111,"left","mca_left"
"426",636.5,197.5,"mca",112,"left","mca_left"
"427",639.75,194,"mca",113,"left","mca_left"
"428",641.5,189,"mca",114,"left","mca_left"
"429",641.25,185.25,"mca",115,"left","mca_left"
"430",639,176.5,"mca",116,"left","mca_left"
"431",636,174.75,"mca",117,"left","mca_left"
"432",629.25,173.75,"mca",118,"left","mca_left"
"433",627.25,171.5,"mca",119,"left","mca_left"
"434",629.5,168,"mca",120,"left","mca_left"
"435",631.25,166,"mca",121,"left","mca_left"
"436",632.25,162,"mca",122,"left","mca_left"
"437",633,157.5,"mca",123,"left","mca_left"
"438",632.5,151.5,"mca",124,"left","mca_left"
"439",629.25,149.75,"mca",125,"left","mca_left"
"440",626.75,148,"mca",126,"left","mca_left"
"441",625,144,"mca",127,"left","mca_left"
"442",625,139.25,"mca",128,"left","mca_left"
"443",630.5,141.25,"mca",129,"left","mca_left"
"444",635.25,144.75,"mca",130,"left","mca_left"
"445",637.5,147.75,"mca",131,"left","mca_left"
"446",637.75,151.75,"mca",132,"left","mca_left"
"447",636.25,154.75,"mca",133,"left","mca_left"
"448",636,162.75,"mca",134,"left","mca_left"
"449",636.5,164.75,"mca",135,"left","mca_left"
"450",638.75,167.5,"mca",136,"left","mca_left"
"451",640,172.75,"mca",137,"left","mca_left"
"452",642.25,175.75,"mca",138,"left","mca_left"
"453",645,178,"mca",139,"left","mca_left"
"454",650.25,176.75,"mca",140,"left","mca_left"
"455",654.5,174.75,"mca",141,"left","mca_left"
"456",660.25,173,"mca",142,"left","mca_left"
"457",663.75,171.5,"mca",143,"left","mca_left"
"458",666,168,"mca",144,"left","mca_left"
"459",666,165,"mca",145,"left","mca_left"
"460",665.25,160.25,"mca",146,"left","mca_left"
"461",664,157,"mca",147,"left","mca_left"
"462",666,155.75,"mca",148,"left","mca_left"
"463",668,157,"mca",149,"left","mca_left"
"464",669,162.25,"mca",150,"left","mca_left"
"465",669.75,168.25,"mca",151,"left","mca_left"
"466",671.5,170.5,"mca",152,"left","mca_left"
"467",674.75,171.75,"mca",153,"left","mca_left"
"468",678.5,172.75,"mca",154,"left","mca_left"
"469",687,172.5,"mca",155,"left","mca_left"
"470",692.5,172.5,"mca",156,"left","mca_left"
"471",696,175,"mca",157,"left","mca_left"
"472",701.25,176.75,"mca",158,"left","mca_left"
"473",708.25,176.5,"mca",159,"left","mca_left"
"474",713.25,174.25,"mca",160,"left","mca_left"
"475",718,172,"mca",161,"left","mca_left"
"476",719.25,168.5,"mca",162,"left","mca_left"
"477",719,162.5,"mca",163,"left","mca_left"
"478",715.5,159,"mca",164,"left","mca_left"
"479",713.25,154.5,"mca",165,"left","mca_left"
"480",712.5,148,"mca",166,"left","mca_left"
"481",713.25,145.25,"mca",167,"left","mca_left"
"482",713.5,141.5,"mca",168,"left","mca_left"
"483",709,138,"mca",169,"left","mca_left"
"484",705,133,"mca",170,"left","mca_left"
"485",696.25,130.25,"mca",171,"left","mca_left"
"486",692,128.75,"mca",172,"left","mca_left"
"487",685.25,125.75,"mca",173,"left","mca_left"
"488",681.5,123,"mca",174,"left","mca_left"
"489",675.75,121.75,"mca",175,"left","mca_left"
"490",671,120.75,"mca",176,"left","mca_left"
"491",663.5,119.5,"mca",177,"left","mca_left"
"492",657.75,117.25,"mca",178,"left","mca_left"
"493",661.5,117.25,"mca",179,"left","mca_left"
"494",667.25,118.5,"mca",180,"left","mca_left"
"495",680,121.5,"mca",181,"left","mca_left"
"496",685.5,120.75,"mca",182,"left","mca_left"
"497",694,120.5,"mca",183,"left","mca_left"
"498",696,122,"mca",184,"left","mca_left"
"499",696.25,127.25,"mca",185,"left","mca_left"
"500",697.75,129.75,"mca",186,"left","mca_left"
"501",701,130.25,"mca",187,"left","mca_left"
"502",704.75,130.75,"mca",188,"left","mca_left"
"503",708,132.5,"mca",189,"left","mca_left"
"504",713.25,132.25,"mca",190,"left","mca_left"
"505",717,128.75,"mca",191,"left","mca_left"
"506",719.25,125.75,"mca",192,"left","mca_left"
"507",719.25,120.75,"mca",193,"left","mca_left"
"508",716.75,114.25,"mca",194,"left","mca_left"
"509",716,110.75,"mca",195,"left","mca_left"
"510",716.75,108.25,"mca",196,"left","mca_left"
"511",718.5,104.25,"mca",197,"left","mca_left"
"512",719.75,99.5,"mca",198,"left","mca_left"
"513",715.5,93,"mca",199,"left","mca_left"
"514",709.5,95.75,"mca",200,"left","mca_left"
"515",704.5,97.5,"mca",201,"left","mca_left"
"516",697.25,97.25,"mca",202,"left","mca_left"
"517",691.5,96.75,"mca",203,"left","mca_left"
"518",683.25,96.75,"mca",204,"left","mca_left"
"519",672.75,100.5,"mca",205,"left","mca_left"
"520",667.75,101.75,"mca",206,"left","mca_left"
"521",659,101.75,"mca",207,"left","mca_left"
"522",651.25,102.25,"mca",208,"left","mca_left"
"523",632.75,105.25,"mca",209,"left","mca_left"
"524",619.5,114.125,"mca",210,"left","mca_left"
"525",609.5,124,"mca",211,"left","mca_left"
"526",611.5,138.5,"mca",212,"left","mca_left"
"527",607.25,167.5,"mca",213,"left","mca_left"
"528",608.5,178,"mca",214,"left","mca_left"
"529",607,188.5,"mca",215,"left","mca_left"
"530",604.75,196.25,"mca",216,"left","mca_left"
"531",601,208.5,"mca",217,"left","mca_left"
"532",603,217.5,"mca",218,"left","mca_left"
"533",610.1667,224.3333,"mca",219,"left","mca_left"
"534",619.1667,228.6667,"mca",220,"left","mca_left"
"535",626.5,233.3333,"mca",221,"left","mca_left"
"536",631.8333,240,"mca",222,"left","mca_left"
"537",635.1667,246.3333,"mca",223,"left","mca_left"
"538",634.1667,252.3333,"mca",224,"left","mca_left"
"539",632.8333,261,"mca",225,"left","mca_left"
"540",626.1667,265,"mca",226,"left","mca_left"
"541",622.5,267,"mca",227,"left","mca_left"
"542",614.8333,268.3333,"mca",228,"left","mca_left"
"543",606.1667,270.6667,"mca",229,"left","mca_left"
"544",597.1667,272,"mca",230,"left","mca_left"
"545",588.1667,273.6667,"mca",231,"left","mca_left"
"546",584.1667,277,"mca",232,"left","mca_left"
"547",580.1667,279.6667,"mca",233,"left","mca_left"
"548",576.1667,283.6667,"mca",234,"left","mca_left"
"549",573.5,288,"mca",235,"left","mca_left"
"550",583.5,299.3333,"mca",236,"left","mca_left"
"551",588.5,307.25,"mca",237,"left","mca_left"
"552",592,314.25,"mca",238,"left","mca_left"
"553",594.25,326.25,"mca",239,"left","mca_left"
"554",596,335.75,"mca",240,"left","mca_left"
"555",597,345.75,"mca",241,"left","mca_left"
"556",597.75,351.25,"watershed_ant",1,"left","watershed_ant_left"
"557",594.8333,332,"watershed_ant",2,"left","watershed_ant_left"
"558",591.6667,313,"watershed_ant",3,"left","watershed_ant_left"
"559",581.5,296.6667,"watershed_ant",4,"left","watershed_ant_left"
"560",572.6667,287.3333,"watershed_ant",5,"left","watershed_ant_left"
"561",568,289.3333,"watershed_ant",6,"left","watershed_ant_left"
"562",567.8333,296.5,"watershed_ant",7,"left","watershed_ant_left"
"563",569.1667,301.1667,"watershed_ant",8,"left","watershed_ant_left"
"564",574.3333,304.5,"watershed_ant",9,"left","watershed_ant_left"
"565",577.5,311.1667,"watershed_ant",10,"left","watershed_ant_left"
"566",577.5,317.8333,"watershed_ant",11,"left","watershed_ant_left"
"567",574.25,320.25,"watershed_ant",12,"left","watershed_ant_left"
"568",575.25,335.75,"watershed_ant",13,"left","watershed_ant_left"
"569",575.5,346.75,"watershed_ant",14,"left","watershed_ant_left"
"570",576.25,361.75,"watershed_ant",15,"left","watershed_ant_left"
"571",579.75,360,"watershed_ant",16,"left","watershed_ant_left"
"572",582.5,356.75,"watershed_ant",17,"left","watershed_ant_left"
"573",583.25,345.25,"watershed_ant",18,"left","watershed_ant_left"
"574",592.25,347.25,"watershed_ant",19,"left","watershed_ant_left"
"575",502.75,352.25,"aca",1,"left","aca_left"
"576",504.5,360,"aca",2,"left","aca_left"
"577",509,366,"aca",3,"left","aca_left"
"578",518.6667,371,"aca",4,"left","aca_left"
"579",530.8333,371.6667,"aca",5,"left","aca_left"
"580",541.6667,366.8333,"aca",6,"left","aca_left"
"581",546,358,"aca",7,"left","aca_left"
"582",548.1667,351.1667,"aca",8,"left","aca_left"
"583",549.3333,338.8333,"aca",9,"left","aca_left"
"584",551.8333,341.5,"aca",10,"left","aca_left"
"585",554.5,348.5,"aca",11,"left","aca_left"
"586",556.1667,353.1667,"aca",12,"left","aca_left"
"587",560.1667,360.1667,"aca",13,"left","aca_left"
"588",565.8333,362.3333,"aca",14,"left","aca_left"
"589",572.3333,362.8333,"aca",15,"left","aca_left"
"590",575.8333,362.3333,"aca",16,"left","aca_left"
"591",575.8333,352.1667,"aca",17,"left","aca_left"
"592",575,342.8333,"aca",18,"left","aca_left"
"593",574.8333,335.6667,"aca",19,"left","aca_left"
"594",575.1667,330.3333,"aca",20,"left","aca_left"
"595",575.1667,327.1667,"aca",21,"left","aca_left"
"596",575,325.5,"aca",22,"left","aca_left"
"597",574.6667,323.6667,"aca",23,"left","aca_left"
"598",574.6667,323.3333,"aca",24,"left","aca_left"
"599",574.8333,322.1667,"aca",25,"left","aca_left"
"600",574.3333,320,"aca",26,"left","aca_left"
"601",577.1667,317.6667,"aca",27,"left","aca_left"
"602",577.3333,311.5,"aca",28,"left","aca_left"
"603",574.5,304.3333,"aca",29,"left","aca_left"
"604",569,301,"aca",30,"left","aca_left"
"605",567.3333,290,"aca",31,"left","aca_left"
"606",561,290.5,"aca",32,"left","aca_left"
"607",556,288.8333,"aca",33,"left","aca_left"
"608",549,288.3333,"aca",34,"left","aca_left"
"609",544,273.8333,"aca",35,"left","aca_left"
"610",544.3333,268,"aca",36,"left","aca_left"
"611",540.3333,257.8333,"aca",37,"left","aca_left"
"612",536.5,251.1667,"aca",38,"left","aca_left"
"613",526.8333,241.8333,"aca",39,"left","aca_left"
"614",522.5,240.75,"aca",40,"left","aca_left"
"615",512,238.5,"aca",41,"left","aca_left"
"616",504.6667,236.5,"aca",42,"left","aca_left"
"617",502.375,236.625,"aca",43,"left","aca_left"
"618",501,241.25,"aca",44,"left","aca_left"
"619",501.5,248.375,"aca",45,"left","aca_left"
"620",500.8333,253.8333,"aca",46,"left","aca_left"
"621",503.125,258.875,"aca",47,"left","aca_left"
"622",500.625,266,"aca",48,"left","aca_left"
"623",499.8333,282.3333,"aca",49,"left","aca_left"
"624",500.5,290.5,"aca",50,"left","aca_left"
"625",506,296.3333,"aca",51,"left","aca_left"
"626",511.5,298,"aca",52,"left","aca_left"
"627",519.5,295.3333,"aca",53,"left","aca_left"
"628",523.8333,293.1667,"aca",54,"left","aca_left"
"629",517.8333,300.1667,"aca",55,"left","aca_left"
"630",513.25,309.25,"aca",56,"left","aca_left"
"631",513.75,316.75,"aca",57,"left","aca_left"
"632",517.25,321.5,"aca",58,"left","aca_left"
"633",522.25,320.5,"aca",59,"left","aca_left"
"634",526.5,317.6667,"aca",60,"left","aca_left"
"635",527.5,324.8333,"aca",61,"left","aca_left"
"636",524.8333,333.6667,"aca",62,"left","aca_left"
"637",522.5,337.75,"aca",63,"left","aca_left"
"638",520.1667,331,"aca",64,"left","aca_left"
"639",515.5,326.25,"aca",65,"left","aca_left"
"640",508.75,324.75,"aca",66,"left","aca_left"
"641",503.25,326.25,"aca",67,"left","aca_left"
"642",502.5,336.5,"aca",68,"left","aca_left"
"643",505,341.5,"aca",69,"left","aca_left"
"644",502.75,345.75,"aca",70,"left","aca_left"
"645",282.8333,62.8333,"watershed_post",1,"right","watershed_post_right"
"646",281.5,68.5,"watershed_post",2,"right","watershed_post_right"
"647",281.5,74.1667,"watershed_post",3,"right","watershed_post_right"
"648",284.1667,75.3333,"watershed_post",4,"right","watershed_post_right"
"649",284.6667,78.5,"watershed_post",5,"right","watershed_post_right"
"650",283.5,80.5,"watershed_post",6,"right","watershed_post_right"
"651",283.6667,84.6667,"watershed_post",7,"right","watershed_post_right"
"652",284,86.3333,"watershed_post",8,"right","watershed_post_right"
"653",282.1667,90.6667,"watershed_post",9,"right","watershed_post_right"
"654",282.1667,92.3333,"watershed_post",10,"right","watershed_post_right"
"655",285.3333,94.1667,"watershed_post",11,"right","watershed_post_right"
"656",290.8333,96.3333,"watershed_post",12,"right","watershed_post_right"
"657",295.8333,96.5,"watershed_post",13,"right","watershed_post_right"
"658",302.6667,94.8333,"watershed_post",14,"right","watershed_post_right"
"659",306.8333,93.3333,"watershed_post",15,"right","watershed_post_right"
"660",312.5,90.1667,"watershed_post",16,"right","watershed_post_right"
"661",316,89.1667,"watershed_post",17,"right","watershed_post_right"
"662",311.5,91.6667,"watershed_post",18,"right","watershed_post_right"
"663",307,94.1667,"watershed_post",19,"right","watershed_post_right"
"664",306,96,"watershed_post",20,"right","watershed_post_right"
"665",307,96.3333,"watershed_post",21,"right","watershed_post_right"
"666",309.3333,96.6667,"watershed_post",22,"right","watershed_post_right"
"667",313,96.8333,"watershed_post",23,"right","watershed_post_right"
"668",318.8333,99,"watershed_post",24,"right","watershed_post_right"
"669",326.8333,101.3333,"watershed_post",25,"right","watershed_post_right"
"670",340.5,101.8333,"watershed_post",26,"right","watershed_post_right"
"671",348.6667,102.5,"watershed_post",27,"right","watershed_post_right"
"672",357.5,104.6667,"watershed_post",28,"right","watershed_post_right"
"673",362.8333,105.3333,"watershed_post",29,"right","watershed_post_right"
"674",372.3333,112,"watershed_post",30,"right","watershed_post_right"
"675",376.8333,114.6667,"watershed_post",31,"right","watershed_post_right"
"676",385.8333,123.8333,"watershed_post",32,"right","watershed_post_right"
"677",386.5,119.6667,"watershed_post",33,"right","watershed_post_right"
"678",388.5,117.6667,"watershed_post",34,"right","watershed_post_right"
"679",391.1667,116,"watershed_post",35,"right","watershed_post_right"
"680",389.6667,114.3333,"watershed_post",36,"right","watershed_post_right"
"681",382.6667,110.6667,"watershed_post",37,"right","watershed_post_right"
"682",370.1667,104.6667,"watershed_post",38,"right","watershed_post_right"
"683",362.5,100.8333,"watershed_post",39,"right","watershed_post_right"
"684",355.1667,96.3333,"watershed_post",40,"right","watershed_post_right"
"685",344.8333,93.1667,"watershed_post",41,"right","watershed_post_right"
"686",335.6667,89.5,"watershed_post",42,"right","watershed_post_right"
"687",321.6667,83.3333,"watershed_post",43,"right","watershed_post_right"
"688",311,78.3333,"watershed_post",44,"right","watershed_post_right"
"689",305,73.6667,"watershed_post",45,"right","watershed_post_right"
"690",297.8333,67.8333,"watershed_post",46,"right","watershed_post_right"
"691",295.8333,66.1667,"watershed_post",47,"right","watershed_post_right"
"692",286.6667,64.3333,"watershed_post",48,"right","watershed_post_right"
"693",491.5,229.5,"subcortical",1,"right","subcortical_right"
"694",485,231,"subcortical",2,"right","subcortical_right"
"695",477,233.5,"subcortical",3,"right","subcortical_right"
"696",471.5,235.75,"subcortical",4,"right","subcortical_right"
"697",469,238.25,"subcortical",5,"right","subcortical_right"
"698",469,241.25,"subcortical",6,"right","subcortical_right"
"699",463.5,246.75,"subcortical",7,"right","subcortical_right"
"700",459,251,"subcortical",8,"right","subcortical_right"
"701",454.75,258,"subcortical",9,"right","subcortical_right"
"702",452.5,262.75,"subcortical",10,"right","subcortical_right"
"703",451,268,"subcortical",11,"right","subcortical_right"
"704",451.3333,274,"subcortical",12,"right","subcortical_right"
"705",449,282,"subcortical",13,"right","subcortical_right"
"706",446.5,288.5,"subcortical",14,"right","subcortical_right"
"707",439.75,288.75,"subcortical",15,"right","subcortical_right"
"708",434.75,290.25,"subcortical",16,"right","subcortical_right"
"709",428,289.75,"subcortical",17,"right","subcortical_right"
"710",422.1667,287.3333,"subcortical",18,"right","subcortical_right"
"711",419.75,284.5,"subcortical",19,"right","subcortical_right"
"712",416.25,280.5,"subcortical",20,"right","subcortical_right"
"713",412,277.5,"subcortical",21,"right","subcortical_right"
"714",408.25,274.25,"subcortical",22,"right","subcortical_right"
"715",401,272.25,"subcortical",23,"right","subcortical_right"
"716",390.25,270.5,"subcortical",24,"right","subcortical_right"
"717",382,269,"subcortical",25,"right","subcortical_right"
"718",374.75,267,"subcortical",26,"right","subcortical_right"
"719",372.5,266.5,"subcortical",27,"right","subcortical_right"
"720",363,261,"subcortical",28,"right","subcortical_right"
"721",361.75,254,"subcortical",29,"right","subcortical_right"
"722",360.5,247,"subcortical",30,"right","subcortical_right"
"723",362.25,242,"subcortical",31,"right","subcortical_right"
"724",365,237.75,"subcortical",32,"right","subcortical_right"
"725",369.75,233,"subcortical",33,"right","subcortical_right"
"726",376.5,228.5,"subcortical",34,"right","subcortical_right"
"727",383.5,225.5,"subcortical",35,"right","subcortical_right"
"728",385.75,224.75,"subcortical",36,"right","subcortical_right"
"729",392.5,218,"subcortical",37,"right","subcortical_right"
"730",394.5,208.5,"subcortical",38,"right","subcortical_right"
"731",391.5,198.75,"subcortical",39,"right","subcortical_right"
"732",389,190.75,"subcortical",40,"right","subcortical_right"
"733",388.25,186,"subcortical",41,"right","subcortical_right"
"734",387.25,177.5,"subcortical",42,"right","subcortical_right"
"735",387.75,169.75,"subcortical",43,"right","subcortical_right"
"736",388.5,165.75,"subcortical",44,"right","subcortical_right"
"737",385.75,151.75,"subcortical",45,"right","subcortical_right"
"738",384.25,140,"subcortical",46,"right","subcortical_right"
"739",384.25,139,"subcortical",47,"right","subcortical_right"
"740",385.25,130,"subcortical",48,"right","subcortical_right"
"741",386.25,124,"subcortical",49,"right","subcortical_right"
"742",386.25,121.5,"subcortical",50,"right","subcortical_right"
"743",387.25,119,"subcortical",51,"right","subcortical_right"
"744",390.8333,116.1667,"subcortical",52,"right","subcortical_right"
"745",393.6667,118.6667,"subcortical",53,"right","subcortical_right"
"746",399.1667,121.6667,"subcortical",54,"right","subcortical_right"
"747",408.75,122.5,"subcortical",55,"right","subcortical_right"
"748",410.75,123.75,"subcortical",56,"right","subcortical_right"
"749",411.25,126.5,"subcortical",57,"right","subcortical_right"
"750",407.75,131.5,"subcortical",58,"right","subcortical_right"
"751",402.5,131.25,"subcortical",59,"right","subcortical_right"
"752",399.5,131.25,"subcortical",60,"right","subcortical_right"
"753",396.5,132.75,"subcortical",61,"right","subcortical_right"
"754",394.25,138,"subcortical",62,"right","subcortical_right"
"755",393.75,144.75,"subcortical",63,"right","subcortical_right"
"756",394,156.5,"subcortical",64,"right","subcortical_right"
"757",394.25,164.25,"subcortical",65,"right","subcortical_right"
"758",396.75,171.25,"subcortical",66,"right","subcortical_right"
"759",397.25,179.75,"subcortical",67,"right","subcortical_right"
"760",402.8333,192.3333,"subcortical",68,"right","subcortical_right"
"761",409.5,202.25,"subcortical",69,"right","subcortical_right"
"762",422.25,213.75,"subcortical",70,"right","subcortical_right"
"763",429.5,219.5,"subcortical",71,"right","subcortical_right"
"764",437,224.5,"subcortical",72,"right","subcortical_right"
"765",439.5,225.5,"subcortical",73,"right","subcortical_right"
"766",444.5,225.75,"subcortical",74,"right","subcortical_right"
"767",441.25,228.5,"subcortical",75,"right","subcortical_right"
"768",440.5,233,"subcortical",76,"right","subcortical_right"
"769",442,234,"subcortical",77,"right","subcortical_right"
"770",446.75,234.25,"subcortical",78,"right","subcortical_right"
"771",449,234.25,"subcortical",79,"right","subcortical_right"
"772",452.25,230.5,"subcortical",80,"right","subcortical_right"
"773",458.75,226,"subcortical",81,"right","subcortical_right"
"774",464.5,222.25,"subcortical",82,"right","subcortical_right"
"775",469.5,219.5,"subcortical",83,"right","subcortical_right"
"776",475.75,218,"subcortical",84,"right","subcortical_right"
"777",483,216.25,"subcortical",85,"right","subcortical_right"
"778",489,214,"subcortical",86,"right","subcortical_right"
"779",497,212,"subcortical",87,"right","subcortical_right"
"780",497,228.75,"subcortical",88,"right","subcortical_right"
"781",452.75,216.75,"basalganglia",1,"right","basalganglia_right"
"782",445,225,"basalganglia",2,"right","basalganglia_right"
"783",439.5,225.5,"basalganglia",3,"right","basalganglia_right"
"784",434.5,223,"basalganglia",4,"right","basalganglia_right"
"785",427,217.75,"basalganglia",5,"right","basalganglia_right"
"786",421.25,212.75,"basalganglia",6,"right","basalganglia_right"
"787",415.25,207.25,"basalganglia",7,"right","basalganglia_right"
"788",409.75,202.25,"basalganglia",8,"right","basalganglia_right"
"789",406.25,197.75,"basalganglia",9,"right","basalganglia_right"
"790",402.5,192.25,"basalganglia",10,"right","basalganglia_right"
"791",399.5,185.75,"basalganglia",11,"right","basalganglia_right"
"792",397.25,178.75,"basalganglia",12,"right","basalganglia_right"
"793",396.875,171,"basalganglia",13,"right","basalganglia_right"
"794",394.25,163.5,"basalganglia",14,"right","basalganglia_right"
"795",394,154.25,"basalganglia",15,"right","basalganglia_right"
"796",393.5,147.5,"basalganglia",16,"right","basalganglia_right"
"797",393.75,140.5,"basalganglia",17,"right","basalganglia_right"
"798",396.25,133,"basalganglia",18,"right","basalganglia_right"
"799",399.75,131,"basalganglia",19,"right","basalganglia_right"
"800",408,131.25,"basalganglia",20,"right","basalganglia_right"
"801",411,127,"basalganglia",21,"right","basalganglia_right"
"802",414.5,122.75,"basalganglia",22,"right","basalganglia_right"
"803",419.75,119.75,"basalganglia",23,"right","basalganglia_right"
"804",425.75,115.75,"basalganglia",24,"right","basalganglia_right"
"805",430.25,113.5,"basalganglia",25,"right","basalganglia_right"
"806",429.625,120.375,"basalganglia",26,"right","basalganglia_right"
"807",431,128,"basalganglia",27,"right","basalganglia_right"
"808",434.5,136.75,"basalganglia",28,"right","basalganglia_right"
"809",440.3333,144,"basalganglia",29,"right","basalganglia_right"
"810",448.6667,145.3333,"basalganglia",30,"right","basalganglia_right"
"811",459.25,146.3333,"basalganglia",31,"right","basalganglia_right"
"812",456.5833,148.9167,"basalganglia",32,"right","basalganglia_right"
"813",446.3333,155.3333,"basalganglia",33,"right","basalganglia_right"
"814",444.6667,160,"basalganglia",34,"right","basalganglia_right"
"815",442.6667,163.6667,"basalganglia",35,"right","basalganglia_right"
"816",441,167.25,"basalganglia",36,"right","basalganglia_right"
"817",441.6667,174.8333,"basalganglia",37,"right","basalganglia_right"
"818",442.5,184.8333,"basalganglia",38,"right","basalganglia_right"
"819",445,194.1667,"basalganglia",39,"right","basalganglia_right"
"820",448,200,"basalganglia",40,"right","basalganglia_right"
"821",452,202.75,"basalganglia",41,"right","basalganglia_right"
"822",460.5,207.75,"basalganglia",42,"right","basalganglia_right"
"823",459.25,211,"basalganglia",43,"right","basalganglia_right"
"824",455.5,213.5,"basalganglia",44,"right","basalganglia_right"
"825",489.75,152,"thalamus",1,"right","thalamus_right"
"826",493.25,160.5,"thalamus",2,"right","thalamus_right"
"827",493.25,170.5,"thalamus",3,"right","thalamus_right"
"828",490.25,183.25,"thalamus",4,"right","thalamus_right"
"829",486.75,190.25,"thalamus",5,"right","thalamus_right"
"830",481,198,"thalamus",6,"right","thalamus_right"
"831",476.75,203.25,"thalamus",7,"right","thalamus_right"
"832",468.5,208.25,"thalamus",8,"right","thalamus_right"
"833",461,208.25,"thalamus",9,"right","thalamus_right"
